State or Juristiction ,Number of facilities,Number of clients,Percent distribution of facilities ,Percent distribution of clients
Alabama,136,11498,0.9,1
Alaska,94,3243,0.7,0.3
Arizona,358,26572,2.5,2.3
Arkansas,113,6371,0.8,0.6
California,1430,"99,648",9.9,8.7
Colorado,399,"27,890",2.8,2.4
Connecticut,224,"36,428",2.6,3.2
Delaware,47,"6,256",0.3,0.5
District of Columbia,34,"2,731",0.3,0.2
Florida,716,"53,739",5,4.7
Georgia,314,"21,404",2.2,1.9
Hawaii,174,"4,816",1.2,0.4
Idaho,143,"6,625",1,0.6
Illinois,675,"38,671",4.7,3.4
Indiana,265,"26,068",1.8,2.3
Iowa,163,"7,725",1.1,0.7
Kansas,201,"10,027",1.4,0.9
Kentucky,363,"21,829",2.5,1.9
Louisiana,157,"9,628",1.1,0.8
Maine,229,"10,621",1.6,0.9
Maryland,402,"47,257",2.8,4.1
Massachusetts,355,"48,820",2.5,4.2
Michigan,479,"18,854",3.3,3.6
Minnesota,370,"18,854",2.6,1.6
Mississippi,95,"3,071",0.7,0.3
Missouri,286,"16,219",2,1.4
Montana,64,"3,410",0.4,0.3
Nebraska,136,"5,498",0.9,0.5
Nevada,80,"6,434",0.6,0.6
New Hampshire,64,"5,528",0.4,0.5
New Jersey,371,"27,944",2.6,2.4
New Mexico,154,"15,804",1.1,1.4
New York,922,"109,043",6.4,9.5
North Carolina,489,"39,506",3.4,3.4
North Dakota,60,"1,902",0.4,0.2
Ohio,406,"41,545",2.8,3.6
Oklahoma,204,"15,652",1.4,1.4
Oregon,223,"19,564",1.5,1.7
Pennsylvania,528,"58,564",3.7,5.1
Puerto Rico,141,"11,409",1,1
Rhode Island,52,"7,732",0.4,0.7
South Carolina,114,"19,087",0.8,1.7
South Dakota,62,"3,221",0.4,0.3
Tennessee,227,"14,079",1.6,1.2
Texas,488,"30,633",3.4,2.7
Utah,235,"12,283",1.6,1.1
Vermont,46,"4,925",0.3,0.4
Virginia,229,"20,647",1.6,1.8
Washington,428,"35,550",3,3.1
West Virginia,106,"11,572",0.7,1
Wisconsin,280,"18,292",1.9,1.6
Wyoming,58,"3,223",0.4,0.3
