Provider State,Total Discharges,Average Charge,National Average Charge,Difference
AK,28.31140350877193,16416.245570175444,11863.883289473693,4552.362280701752
AL,41.64038811400849,8344.952049727093,10776.7351516069,-2431.783101879922
AR,41.06037544393709,8849.336463724012,11140.655854895946,-2291.319391171992
AZ,36.679666792881484,11574.483070806476,11589.176190836602,-14.693120030291766
CA,37.05663850079478,14569.154397222372,11150.078071613896,3419.0763256086393
CO,34.46708286038592,11243.710073779812,11639.365419977183,-395.6553461975027
CT,48.12935323383085,12583.392896627965,10912.981348811401,1670.4115478164715
DC,44.53389830508475,14455.390656779653,10996.969216101717,3458.4214406779656
DE,67.19501133786848,11597.959387755103,11489.782630385516,108.17675736961448
FL,46.98978484903272,9816.793318568038,11089.071224913494,-1272.2779063460475
GA,39.445791097399734,10089.734314676094,11094.318201851138,-1004.5838871749692
HI,31.876963350785342,15897.562434554962,11379.110497382204,4518.451937172777
IA,41.50787878787879,9677.269781818195,11195.074339393866,-1517.804557575762
ID,37.00910746812386,11508.010564663033,12233.182222222218,-725.1716575591978
IL,41.81331815594764,10741.105707171322,10912.133622651998,-171.02791548093344
IN,42.80025157232704,10069.030168553456,11249.763806289446,-1180.7336377358486
KS,41.69166127989657,9574.315371687146,11346.155959922397,-1771.840588235297
KY,44.10713043478261,9501.81593391302,10768.548789565008,-1266.7328556521754
LA,36.60431918008785,9599.628744509508,10935.967364567867,-1336.3386200585696
MA,51.035862068965514,12584.994560000012,10798.60383448267,1786.3907255172405
MD,49.461374695863746,14678.058375912411,11030.263923357546,3647.794452554739
ME,39.08118556701031,10066.522358247415,10731.673930412364,-665.1515721649489
MI,51.105333080280886,11129.324932624828,11215.686934902396,-86.36200227747217
MN,45.95480984340045,11949.264317673385,11286.19401342273,663.0703042505603
MO,43.2152,9896.56758666667,11156.698930666724,-1260.1313440000006
MS,40.83798627002288,8850.929020594962,10784.834123569713,-1933.9051029748289
MT,34.19009900990099,10414.386495049512,11732.03734653465,-1317.6508514851485
NC,49.43664089347079,10129.69952749141,10970.57963058432,-840.8801030927849
ND,41.57941834451901,11098.518366890376,11995.234250559311,-896.7158836689041
NE,38.33171206225681,10620.471468871596,11429.552276264632,-809.0808073929963
NH,37.529048207663784,10556.687824474671,10971.639740420289,-414.95191594561214
NJ,48.364567769477055,12120.97974813238,11115.850508004425,1005.1292401280749
NM,31.743718592964825,11182.38354271357,10817.779472361819,364.60407035175854
NV,36.97147651006711,12153.231929530195,11518.823213087262,634.4087164429527
NY,44.180557275541794,13646.822463157878,10791.1060371509,2855.7164260061973
OH,38.91842610364683,10179.589176263662,10983.611791426787,-804.0226151631498
OK,40.0907108591365,9595.214513737481,11018.098425643138,-1422.8839119058032
OR,33.06094808126411,12437.256644093299,11496.930917983442,940.325726109857
PA,38.91104336982126,10636.290268809726,10921.72175419109,-285.43148538173705
RI,42.236363636363635,11705.531472727274,10721.472527272717,984.0589454545463
SC,43.31942392909897,10038.259305760686,11103.376344165245,-1065.1170384047323
SD,44.083333333333336,11321.868882113818,11678.792073170716,-356.92319105691047
TN,45.112721417069245,9032.33687063876,11044.576881374156,-2012.2400107353658
TX,40.0149416909621,10539.57713830171,11189.921396683614,-650.34425838192
UT,35.38191632928475,11899.911619433204,12158.125060728766,-258.21344129554643
VA,45.74297284421153,10166.693539780847,11009.526026679516,-842.8324868985248
VT,39.33457249070632,12480.550371747215,10821.565650557637,1658.9847211895908
WA,39.52474879047264,12271.310219575724,11452.909620394297,818.4005991812415
WI,35.720377358490566,10504.473120754725,11141.242403773414,-636.7692830188684
WV,41.0414201183432,9658.778535502974,10888.943032544403,-1230.1644970414202
WY,30.417355371900825,13179.548801652889,11544.68913223141,1634.8596694214882
